时间,时间维度,南方电网,广东,广西,云南,海南,贵州,指标单位
2020-11-03,日,600666.00000000,1148133.00000000,82381.00000000,-481850.00000000,49153.00000000,-164314.00000000,MWh
2020-11-04,日,609265.00000000,1144381.00000000,91897.00000000,-448970.00000000,50212.00000000,-184252.00000000,MWh
2020-11-05,日,672459.00000000,1176142.00000000,100236.00000000,-445802.00000000,49914.00000000,-183609.00000000,MWh
2020-11-06,日,689315.00000000,1198271.00000000,94205.00000000,-445256.00000000,52874.00000000,-186680.00000000,MWh
2020-11-07,日,672220.00000000,1165491.00000000,90301.00000000,-435333.00000000,51636.00000000,-174439.00000000,MWh
2020-11-08,日,600424.00000000,1047147.00000000,92478.00000000,-383458.00000000,53209.00000000,-177098.00000000,MWh
2020-11-09,日,659570.00000000,1120774.00000000,93120.00000000,-413068.00000000,52742.00000000,-164872.00000000,MWh
2020-11-10,日,711089.00000000,1167046.00000000,96953.00000000,-401384.00000000,51672.00000000,-168854.00000000,MWh
2020-11-11,日,726250.00000000,1171340.00000000,100066.00000000,-387104.00000000,51810.00000000,-167569.00000000,MWh
2020-11-12,日,730177.00000000,1153620.00000000,95075.00000000,-365442.00000000,53926.00000000,-163657.00000000,MWh
2020-11-13,日,706108.00000000,1126424.00000000,93522.00000000,-364760.00000000,54232.00000000,-159059.00000000,MWh
2020-11-14,日,684934.00000000,1082369.00000000,94385.00000000,-344716.00000000,49570.00000000,-151232.00000000,MWh
2020-11-15,日,668516.00000000,996305.00000000,94570.00000000,-311033.00000000,47893.00000000,-105474.00000000,MWh
2020-11-16,日,688955.00000000,1134418.00000000,97178.00000000,-328452.00000000,53968.00000000,-146347.00000000,MWh
2020-11-17,日,719352.00000000,1102385.00000000,92662.00000000,-322954.00000000,55444.00000000,-164484.00000000,MWh
2020-11-18,日,732969.00000000,1107393.00000000,87102.00000000,-324227.00000000,57180.00000000,-156767.00000000,MWh
2020-11-19,日,765644.00000000,1120120.00000000,86095.00000000,-298634.00000000,58208.00000000,-155686.00000000,MWh
2020-11-20,日,759880.00000000,1103037.00000000,87205.00000000,-288017.00000000,58089.00000000,-156352.00000000,MWh
2020-11-21,日,734401.00000000,998588.00000000,87650.00000000,-200510.00000000,56471.00000000,-154567.00000000,MWh
2020-11-22,日,658733.00000000,913477.00000000,86314.00000000,-193125.00000000,54901.00000000,-149545.00000000,MWh
2020-11-23,日,690763.00000000,962272.00000000,88043.00000000,-200195.00000000,54296.00000000,-160472.00000000,MWh
2020-11-24,日,693749.00000000,982780.00000000,89150.00000000,-211887.00000000,53382.00000000,-165182.00000000,MWh
2020-11-25,日,699007.00000000,982457.00000000,90080.00000000,-207835.00000000,50445.00000000,-164996.00000000,MWh
2020-11-26,日,687526.00000000,946283.00000000,83916.00000000,-178219.00000000,49696.00000000,-166859.00000000,MWh
2020-11-27,日,660547.00000000,920211.00000000,86228.00000000,-177249.00000000,50836.00000000,-167573.00000000,MWh
2020-11-28,日,637891.00000000,879594.00000000,90824.00000000,-174537.00000000,46378.00000000,-153904.00000000,MWh
2020-11-29,日,604088.00000000,816261.00000000,95773.00000000,-169432.00000000,45512.00000000,-133226.00000000,MWh
2020-11-30,日,644340.00000000,867378.00000000,95882.00000000,-175756.00000000,45622.00000000,-139170.00000000,MWh
2020-12-01,日,652760.00000000,886044.00000000,100972.00000000,-183560.00000000,44441.00000000,-143084.00000000,MWh
2020-12-02,日,698184.00000000,906795.00000000,100126.00000000,-151802.00000000,45945.00000000,-139806.00000000,MWh
2020-12-03,日,683776.00000000,913514.00000000,103253.00000000,-170173.00000000,46517.00000000,-138603.00000000,MWh
2020-12-04,日,679466.00000000,903024.00000000,106244.00000000,-161603.00000000,45100.00000000,-137711.00000000,MWh
2020-12-05,日,709958.00000000,919511.00000000,110197.00000000,-153339.00000000,44663.00000000,-134618.00000000,MWh
2020-12-06,日,732602.00000000,913377.00000000,126114.00000000,-152816.00000000,46660.00000000,-127711.00000000,MWh
2020-12-07,日,695824.00000000,958406.00000000,105486.00000000,-211025.00000000,46314.00000000,-132748.00000000,MWh
2020-12-08,日,641091.00000000,922974.00000000,107772.00000000,-224517.00000000,45974.00000000,-138765.00000000,MWh
2020-12-09,日,687496.00000000,997720.00000000,105992.00000000,-234461.00000000,45898.00000000,-157350.00000000,MWh
2020-12-10,日,646319.00000000,972919.00000000,105354.00000000,-244529.00000000,44853.00000000,-161826.00000000,MWh
2020-12-11,日,641423.00000000,957854.00000000,111922.00000000,-232481.00000000,45704.00000000,-167382.00000000,MWh
2020-12-12,日,653598.00000000,952449.00000000,116695.00000000,-225449.00000000,45236.00000000,-144919.00000000,MWh
2020-12-13,日,626445.00000000,881406.00000000,113412.00000000,-191133.00000000,46046.00000000,-138444.00000000,MWh
2020-12-14,日,600627.00000000,913300.00000000,115737.00000000,-252782.00000000,46897.00000000,-142099.00000000,MWh
2020-12-15,日,597477.00000000,924478.00000000,113652.00000000,-250345.00000000,44573.00000000,-154879.00000000,MWh
2020-12-16,日,628045.00000000,953113.00000000,117825.00000000,-256552.00000000,43868.00000000,-157236.00000000,MWh
2020-12-17,日,616944.00000000,946022.00000000,127572.00000000,-264916.00000000,43743.00000000,-151106.00000000,MWh
2020-12-18,日,627452.00000000,927463.00000000,127521.00000000,-235608.00000000,42908.00000000,-150597.00000000,MWh
2020-12-19,日,606699.00000000,905405.00000000,126451.00000000,-232686.00000000,43107.00000000,-153967.00000000,MWh
2020-12-20,日,607675.00000000,860941.00000000,136915.00000000,-200355.00000000,43923.00000000,-151953.00000000,MWh
2020-12-21,日,627993.00000000,905453.00000000,125317.00000000,-219218.00000000,45156.00000000,-140693.00000000,MWh
2020-12-22,日,635228.00000000,936798.00000000,120551.00000000,-249039.00000000,43565.00000000,-151542.00000000,MWh
2020-12-23,日,596177.00000000,909551.00000000,114495.00000000,-259049.00000000,37437.00000000,-148431.00000000,MWh
2020-12-24,日,583990.00000000,862383.00000000,108174.00000000,-228548.00000000,38663.00000000,-132166.00000000,MWh
2020-12-25,日,585076.00000000,858305.00000000,111498.00000000,-237127.00000000,35814.00000000,-125614.00000000,MWh
2020-12-26,日,584523.00000000,866677.00000000,105391.00000000,-231538.00000000,38350.00000000,-134174.00000000,MWh
2020-12-27,日,611209.00000000,864855.00000000,102146.00000000,-206064.00000000,39368.00000000,-134580.00000000,MWh
2020-12-28,日,625091.00000000,871071.00000000,105527.00000000,-203953.00000000,38122.00000000,-126480.00000000,MWh
2020-12-29,日,596346.00000000,849789.00000000,101810.00000000,-214220.00000000,39550.00000000,-124114.00000000,MWh
2020-12-30,日,618491.00000000,855535.00000000,104876.00000000,-196638.00000000,38238.00000000,-122035.00000000,MWh
2020-12-31,日,569072.00000000,814101.00000000,97583.00000000,-200855.00000000,32758.00000000,-118159.00000000,MWh
2021-01-01,日,602714.00000000,656128.00000000,102151.00000000,-88892.00000000,34889.00000000,-58212.00000000,MWh
2021-01-02,日,638063.00000000,725966.00000000,110028.00000000,-116600.00000000,36190.00000000,-72542.00000000,MWh
2021-01-03,日,654267.00000000,786035.00000000,103707.00000000,-137610.00000000,37421.00000000,-81571.00000000,MWh
2021-01-04,日,673952.00000000,872593.00000000,112139.00000000,-168662.00000000,36887.00000000,-113059.00000000,MWh
2021-01-05,日,692869.00000000,880141.00000000,118652.00000000,-156872.00000000,36889.00000000,-120840.00000000,MWh
2021-01-06,日,666122.00000000,847690.00000000,134433.00000000,-169626.00000000,35874.00000000,-108140.00000000,MWh
2021-01-07,日,688131.00000000,858138.00000000,165145.00000000,-188589.00000000,35829.00000000,-116785.00000000,MWh
2021-01-08,日,716393.00000000,921051.00000000,148829.00000000,-202763.00000000,36752.00000000,-111510.00000000,MWh
2021-01-09,日,703953.00000000,901436.00000000,144029.00000000,-187218.00000000,37126.00000000,-117449.00000000,MWh
2021-01-10,日,645564.00000000,828748.00000000,137384.00000000,-180241.00000000,38199.00000000,-105974.00000000,MWh
2021-01-11,日,742384.00000000,914680.00000000,145843.00000000,-178214.00000000,41068.00000000,-102415.00000000,MWh
2021-01-12,日,739522.00000000,908855.00000000,148556.00000000,-198431.00000000,42764.00000000,-92556.00000000,MWh
2021-01-13,日,721593.00000000,900377.00000000,148461.00000000,-211799.00000000,42760.00000000,-87493.00000000,MWh
2021-01-14,日,717196.00000000,838569.00000000,145175.00000000,-153646.00000000,42689.00000000,-87383.00000000,MWh
2021-01-15,日,706928.00000000,874358.00000000,143860.00000000,-192828.00000000,44121.00000000,-101203.00000000,MWh
2021-01-16,日,657070.00000000,804268.00000000,134553.00000000,-161727.00000000,44722.00000000,-102977.00000000,MWh
2021-01-17,日,644729.00000000,773995.00000000,130045.00000000,-156056.00000000,43147.00000000,-84260.00000000,MWh
2021-01-18,日,702600.00000000,820029.00000000,154828.00000000,-179916.00000000,43854.00000000,-70940.00000000,MWh
2021-01-19,日,683517.00000000,807924.00000000,146385.00000000,-169951.00000000,42269.00000000,-77178.00000000,MWh
2021-01-20,日,654379.00000000,788880.00000000,145448.00000000,-176901.00000000,41586.00000000,-87238.00000000,MWh
2021-01-21,日,656182.00000000,792496.00000000,146655.00000000,-165745.00000000,42878.00000000,-102180.00000000,MWh
2021-01-22,日,676941.00000000,770930.00000000,149958.00000000,-154458.00000000,43627.00000000,-70486.00000000,MWh
2021-01-23,日,670017.00000000,767612.00000000,140349.00000000,-163745.00000000,42898.00000000,-64154.00000000,MWh
2021-01-24,日,674140.00000000,718064.00000000,153516.00000000,-121096.00000000,43273.00000000,-68257.00000000,MWh
2021-01-25,日,682588.00000000,786638.00000000,137646.00000000,-157398.00000000,43283.00000000,-70765.00000000,MWh
2021-01-26,日,712700.00000000,843727.00000000,118161.00000000,-162555.00000000,42969.00000000,-71921.00000000,MWh
2021-01-27,日,707060.00000000,859443.00000000,112315.00000000,-179871.00000000,45309.00000000,-76814.00000000,MWh
2021-01-28,日,676729.00000000,807772.00000000,108819.00000000,-140026.00000000,43484.00000000,-84976.00000000,MWh
2021-01-29,日,682385.00000000,845201.00000000,110151.00000000,-172080.00000000,43605.00000000,-86711.00000000,MWh
2021-01-30,日,646062.00000000,802149.00000000,120857.00000000,-172712.00000000,43909.00000000,-88181.00000000,MWh
2021-01-31,日,604105.00000000,754035.00000000,137238.00000000,-182951.00000000,43952.00000000,-91442.00000000,MWh
2021-02-01,日,638143.00000000,775528.00000000,113101.00000000,-150642.00000000,43918.00000000,-88863.00000000,MWh
2021-02-02,日,616085.00000000,758260.00000000,113836.00000000,-147206.00000000,38865.00000000,-94680.00000000,MWh
2021-02-03,日,613177.00000000,754697.00000000,115667.00000000,-148721.00000000,38941.00000000,-90932.00000000,MWh
2021-02-04,日,581763.00000000,711832.00000000,110466.00000000,-135363.00000000,39050.00000000,-87300.00000000,MWh
2021-02-05,日,569533.00000000,698606.00000000,99654.00000000,-133220.00000000,39328.00000000,-91252.00000000,MWh
2021-02-06,日,532567.00000000,659113.00000000,97792.00000000,-132295.00000000,39343.00000000,-88133.00000000,MWh
2021-02-07,日,540868.00000000,652982.00000000,97820.00000000,-126742.00000000,39049.00000000,-84443.00000000,MWh
2021-02-08,日,518008.00000000,611947.00000000,92065.00000000,-107759.00000000,39677.00000000,-84928.00000000,MWh
2021-02-09,日,491087.00000000,586672.00000000,87125.00000000,-100606.00000000,38348.00000000,-84701.00000000,MWh
2021-02-10,日,421635.00000000,501905.00000000,77124.00000000,-93027.00000000,35436.00000000,-69364.00000000,MWh
2021-02-11,日,396064.00000000,459672.00000000,83017.00000000,-97086.00000000,30565.00000000,-49893.00000000,MWh
2021-02-12,日,381363.00000000,411798.00000000,89359.00000000,-83369.00000000,27860.00000000,-40038.00000000,MWh
2021-02-13,日,387927.00000000,435732.00000000,91255.00000000,-90040.00000000,25902.00000000,-44724.00000000,MWh
2021-02-14,日,399713.00000000,440007.00000000,91401.00000000,-97834.00000000,30267.00000000,-39152.00000000,MWh
2021-02-15,日,419205.00000000,468534.00000000,90014.00000000,-84375.00000000,29618.00000000,-55222.00000000,MWh
2021-02-16,日,438275.00000000,514520.00000000,87503.00000000,-99712.00000000,30092.00000000,-57003.00000000,MWh
2021-02-17,日,423312.00000000,537166.00000000,79920.00000000,-131421.00000000,29923.00000000,-61087.00000000,MWh
2021-02-18,日,443706.00000000,548737.00000000,89925.00000000,-111230.00000000,31444.00000000,-78688.00000000,MWh
2021-02-19,日,470714.00000000,623638.00000000,103597.00000000,-138655.00000000,29306.00000000,-105223.00000000,MWh
2021-02-20,日,526988.00000000,694667.00000000,92687.00000000,-142236.00000000,28873.00000000,-107995.00000000,MWh
2021-02-21,日,539295.00000000,694488.00000000,86751.00000000,-124967.00000000,26636.00000000,-102897.00000000,MWh
2021-02-22,日,574990.00000000,742007.00000000,87266.00000000,-134696.00000000,28105.00000000,-107875.00000000,MWh
2021-02-23,日,594587.00000000,777156.00000000,80265.00000000,-132620.00000000,29492.00000000,-117847.00000000,MWh
2021-02-24,日,587575.00000000,791936.00000000,76841.00000000,-131456.00000000,28281.00000000,-133914.00000000,MWh
2021-02-25,日,585745.00000000,799640.00000000,80003.00000000,-142794.00000000,28515.00000000,-136463.00000000,MWh
2021-02-26,日,590370.00000000,787950.00000000,80006.00000000,-127491.00000000,31822.00000000,-137509.00000000,MWh
2021-02-27,日,585593.00000000,775417.00000000,84531.00000000,-123095.00000000,31926.00000000,-142135.00000000,MWh
2021-02-28,日,574664.00000000,774093.00000000,79533.00000000,-135787.00000000,32911.00000000,-135566.00000000,MWh
2021-03-01,日,638735.00000000,843314.00000000,84772.00000000,-149601.00000000,37963.00000000,-136199.00000000,MWh
2021-03-02,日,661176.00000000,862933.00000000,90255.00000000,-152970.00000000,39528.00000000,-139467.00000000,MWh
2021-03-03,日,668242.00000000,872336.00000000,93837.00000000,-154573.00000000,40456.00000000,-140167.00000000,MWh
2021-03-04,日,681559.00000000,889966.00000000,95211.00000000,-150258.00000000,40354.00000000,-149329.00000000,MWh
2021-03-05,日,673056.00000000,885819.00000000,87432.00000000,-149856.00000000,39895.00000000,-149995.00000000,MWh
2021-03-06,日,655287.00000000,855631.00000000,83634.00000000,-145484.00000000,41572.00000000,-144215.00000000,MWh
2021-03-07,日,615417.00000000,806516.00000000,76185.00000000,-129375.00000000,43213.00000000,-144236.00000000,MWh
2021-03-08,日,682872.00000000,882360.00000000,88719.00000000,-149546.00000000,44376.00000000,-141530.00000000,MWh
2021-03-09,日,689006.00000000,881013.00000000,85042.00000000,-150968.00000000,44082.00000000,-131048.00000000,MWh
2021-03-10,日,684526.00000000,894678.00000000,81621.00000000,-148495.00000000,44001.00000000,-148399.00000000,MWh
2021-03-11,日,702618.00000000,900812.00000000,84634.00000000,-142842.00000000,44304.00000000,-142222.00000000,MWh
2021-03-12,日,718279.00000000,900175.00000000,84996.00000000,-152586.00000000,43781.00000000,-112517.00000000,MWh
2021-03-13,日,706568.00000000,870706.00000000,84679.00000000,-145637.00000000,46848.00000000,-107091.00000000,MWh
2021-03-14,日,667665.00000000,825502.00000000,85557.00000000,-141656.00000000,46149.00000000,-104022.00000000,MWh
2021-03-15,日,710691.00000000,906085.00000000,65118.00000000,-158629.00000000,43261.00000000,-102089.00000000,MWh
2021-03-16,日,754976.00000000,925889.00000000,77216.00000000,-153075.00000000,46553.00000000,-99494.00000000,MWh
2021-03-17,日,770452.00000000,948791.00000000,81299.00000000,-162038.00000000,46265.00000000,-99805.00000000,MWh
2021-03-18,日,785611.00000000,953888.00000000,79651.00000000,-151989.00000000,46367.00000000,-100291.00000000,MWh
2021-03-19,日,797213.00000000,988647.00000000,82040.00000000,-156218.00000000,47655.00000000,-124603.00000000,MWh
2021-03-20,日,786782.00000000,979592.00000000,90792.00000000,-156221.00000000,46976.00000000,-119950.00000000,MWh
2021-03-21,日,648233.00000000,894844.00000000,6454.60000000,-149499.00000000,46714.00000000,-110909.00000000,MWh
2021-03-22,日,757155.00000000,950193.00000000,81057.00000000,-156009.00000000,41430.00000000,-114884.00000000,MWh
2021-03-23,日,789987.00000000,990466.00000000,100351.00000000,-164644.00000000,41735.00000000,-125486.00000000,MWh
2021-03-24,日,794844.00000000,988476.00000000,96584.00000000,-161198.00000000,40171.00000000,-122620.00000000,MWh
2021-03-25,日,780629.00000000,968708.00000000,100572.00000000,-165634.00000000,41010.00000000,-126130.00000000,MWh
2021-03-26,日,783960.00000000,965854.00000000,87775.00000000,-165168.00000000,42987.00000000,-116444.00000000,MWh
2021-03-27,日,761759.00000000,938526.00000000,97918.00000000,-171382.00000000,46023.00000000,-118398.00000000,MWh
2021-03-28,日,720580.00000000,866327.00000000,91751.00000000,-147507.00000000,46143.00000000,-104033.00000000,MWh
2021-03-29,日,806036.00000000,997216.00000000,79232.00000000,-171277.00000000,46033.00000000,-114942.00000000,MWh
2021-03-30,日,813407.00000000,1009398.00000000,86717.00000000,-177722.00000000,45910.00000000,-118473.00000000,MWh
2021-03-31,日,776117.00000000,998052.00000000,84723.00000000,-202581.00000000,47673.00000000,-126361.00000000,MWh
2021-04-01,日,765934.00000000,1016988.00000000,84600.00000000,-209731.00000000,41338.00000000,-140552.00000000,MWh
2021-04-02,日,765324.00000000,1048849.00000000,93781.00000000,-238149.00000000,41217.00000000,-139649.00000000,MWh
2021-04-03,日,690896.00000000,973293.00000000,107780.00000000,-215265.00000000,39522.00000000,-131451.00000000,MWh
2021-04-04,日,577071.00000000,744987.00000000,76348.00000000,-147101.00000000,38682.00000000,-109612.00000000,MWh
2021-04-05,日,630192.00000000,846106.00000000,80627.00000000,-172865.00000000,33842.00000000,-133155.00000000,MWh
2021-04-06,日,693239.00000000,981064.00000000,87946.00000000,-212582.00000000,35009.00000000,-172857.00000000,MWh
2021-04-07,日,713531.00000000,1020456.00000000,76465.00000000,-222306.00000000,39539.00000000,-176674.00000000,MWh
2021-04-08,日,690872.00000000,1026539.00000000,82609.00000000,-240466.00000000,38063.00000000,-175802.00000000,MWh
2021-04-09,日,691685.00000000,1013096.00000000,82091.00000000,-222589.00000000,40093.00000000,-178101.00000000,MWh
2021-04-10,日,668152.00000000,961608.00000000,104246.00000000,-220321.00000000,40122.00000000,-175600.00000000,MWh
2021-04-11,日,606626.00000000,891547.00000000,101357.00000000,-212996.00000000,38927.00000000,-169625.00000000,MWh
2021-04-12,日,698756.00000000,998036.00000000,104456.00000000,-234966.00000000,39309.00000000,-166105.00000000,MWh
2021-04-13,日,716326.00000000,1040138.00000000,102692.00000000,-269283.00000000,37380.00000000,-152902.00000000,MWh
2021-04-14,日,721946.00000000,1039636.00000000,94342.00000000,-256949.00000000,41759.00000000,-151816.00000000,MWh
2021-04-15,日,739621.00000000,1022285.00000000,100826.00000000,-230175.00000000,41723.00000000,-148874.00000000,MWh
2021-04-16,日,734866.00000000,1010201.00000000,107025.00000000,-242563.00000000,41966.00000000,-137442.00000000,MWh
2021-04-17,日,704656.00000000,960547.00000000,98341.00000000,-203333.00000000,41289.00000000,-144655.00000000,MWh
2021-04-18,日,664183.00000000,903085.00000000,101412.00000000,-204778.00000000,38892.00000000,-131582.00000000,MWh
2021-04-19,日,710811.00000000,984923.00000000,99601.00000000,-222140.00000000,39901.00000000,-146127.00000000,MWh
2021-04-20,日,694660.00000000,982697.00000000,87476.00000000,-226987.00000000,40297.00000000,-143176.00000000,MWh
2021-04-21,日,716521.00000000,1011143.00000000,78352.00000000,-224482.00000000,40405.00000000,-143038.00000000,MWh
2021-04-22,日,771708.00000000,1055952.00000000,99067.00000000,-229781.00000000,38766.00000000,-143402.00000000,MWh
2021-04-23,日,804032.00000000,1104285.00000000,91915.00000000,-239304.00000000,38791.00000000,-146523.00000000,MWh
2021-04-24,日,812487.00000000,1096868.00000000,96560.00000000,-237701.00000000,41705.00000000,-143720.00000000,MWh
2021-04-25,日,787283.00000000,1069798.00000000,94883.00000000,-235147.00000000,41767.00000000,-143684.00000000,MWh
2021-04-26,日,760969.00000000,1054343.00000000,94139.00000000,-247847.00000000,40050.00000000,-143200.00000000,MWh
2021-04-27,日,724975.00000000,1019988.00000000,81598.00000000,-240020.00000000,45805.00000000,-143429.00000000,MWh
2021-04-28,日,737752.00000000,1025289.00000000,78948.00000000,-231082.00000000,45791.00000000,-143452.00000000,MWh
2021-04-29,日,740843.00000000,1021754.00000000,79531.00000000,-221450.00000000,46406.00000000,-146413.00000000,MWh
2021-04-30,日,707256.00000000,974544.00000000,82802.00000000,-216656.00000000,46414.00000000,-141262.00000000,MWh
2021-05-01,日,565572.00000000,723818.00000000,86730.00000000,-161710.00000000,44391.00000000,-82874.00000000,MWh
2021-05-02,日,592007.00000000,782575.00000000,86629.00000000,-172536.00000000,47185.00000000,-99727.00000000,MWh
2021-05-03,日,650795.00000000,895179.00000000,61889.00000000,-192266.00000000,48321.00000000,-111489.00000000,MWh
2021-05-04,日,664840.00000000,956807.00000000,57722.00000000,-215161.00000000,53708.00000000,-136107.00000000,MWh
2021-05-05,日,690212.00000000,1046445.00000000,86429.00000000,-286497.00000000,53328.00000000,-154302.00000000,MWh
2021-05-06,日,701720.00000000,1082869.00000000,82272.00000000,-308680.00000000,54392.00000000,-154962.00000000,MWh
2021-05-07,日,733134.00000000,1139710.00000000,81286.00000000,-319345.00000000,57040.00000000,-166340.00000000,MWh
2021-05-08,日,762521.00000000,1130543.00000000,81378.00000000,-297251.00000000,53398.00000000,-145378.00000000,MWh
2021-05-09,日,710041.00000000,1076352.00000000,79115.00000000,-300611.00000000,58520.00000000,-141721.00000000,MWh
2021-05-10,日,795968.00000000,1169179.00000000,84801.00000000,-298081.00000000,56032.00000000,-158372.00000000,MWh
2021-05-11,日,821716.00000000,1232022.00000000,77139.00000000,-327235.00000000,60613.00000000,-160720.00000000,MWh
2021-05-12,日,859663.00000000,1247070.00000000,68502.00000000,-305308.00000000,61195.00000000,-147295.00000000,MWh
2021-05-13,日,863460.00000000,1258761.00000000,87093.00000000,-316128.00000000,60841.00000000,-163360.00000000,MWh
2021-05-14,日,855165.00000000,1255057.00000000,78053.00000000,-308451.00000000,63991.00000000,-167910.00000000,MWh
2021-05-15,日,826639.00000000,1222733.00000000,80281.00000000,-290687.00000000,61769.00000000,-182229.00000000,MWh
2021-05-16,日,814162.00000000,1144083.00000000,77668.00000000,-214058.00000000,59753.00000000,-181213.00000000,MWh
2021-05-17,日,889374.00000000,1268320.00000000,82625.00000000,-282286.00000000,62779.00000000,-178565.00000000,MWh
2021-05-18,日,901197.00000000,1274782.00000000,84079.00000000,-284610.00000000,62855.00000000,-178639.00000000,MWh
2021-05-19,日,889921.00000000,1277833.00000000,76287.00000000,-293902.00000000,66047.00000000,-177142.00000000,MWh
2021-05-20,日,906800.00000000,1292968.00000000,70918.00000000,-288934.00000000,66145.00000000,-183724.00000000,MWh
2021-05-21,日,914463.00000000,1291502.00000000,67010.00000000,-292034.00000000,64969.00000000,-178104.00000000,MWh
2021-05-22,日,896384.00000000,1270497.00000000,64241.00000000,-283344.00000000,64891.00000000,-178554.00000000,MWh
2021-05-23,日,910071.00000000,1242291.00000000,86275.00000000,-267211.00000000,65832.00000000,-176860.00000000,MWh
2021-05-24,日,905712.00000000,1258003.00000000,80613.00000000,-285974.00000000,65584.00000000,-177215.00000000,MWh
2021-05-25,日,883014.00000000,1226344.00000000,83572.00000000,-271211.00000000,59519.00000000,-178289.00000000,MWh
2021-05-26,日,874733.00000000,1227070.00000000,83419.00000000,-278245.00000000,56199.00000000,-185326.00000000,MWh
2021-05-27,日,886712.00000000,1232836.00000000,85259.00000000,-276603.00000000,59674.00000000,-179515.00000000,MWh
2021-05-28,日,917179.00000000,1245288.00000000,102261.00000000,-274640.00000000,58820.00000000,-178084.00000000,MWh
2021-05-29,日,911952.00000000,1248869.00000000,110409.00000000,-284082.00000000,62537.00000000,-177774.00000000,MWh
2021-05-30,日,885480.00000000,1226408.00000000,109622.00000000,-287855.00000000,61339.00000000,-183767.00000000,MWh
2021-05-31,日,880411.00000000,1236061.00000000,112251.00000000,-311013.00000000,64855.00000000,-181849.00000000,MWh
2021-06-01,日,869204.00000000,1220148.00000000,108752.00000000,-314302.00000000,68531.00000000,-175202.00000000,MWh
2021-06-02,日,846044.00000000,1226354.00000000,105885.00000000,-360242.00000000,67077.00000000,-174239.00000000,MWh
2021-06-03,日,842431.00000000,1251267.00000000,95220.00000000,-375441.00000000,66084.00000000,-177844.00000000,MWh
2021-06-04,日,809938.00000000,1242296.00000000,82934.00000000,-388659.00000000,65215.00000000,-180854.00000000,MWh
2021-06-05,日,754765.00000000,1187922.00000000,111790.00000000,-398506.00000000,61114.00000000,-174659.00000000,MWh
2021-06-06,日,717899.00000000,1143770.00000000,101462.00000000,-374501.00000000,58337.00000000,-175463.00000000,MWh
2021-06-07,日,803014.00000000,1243949.00000000,110165.00000000,-399834.00000000,56410.00000000,-175737.00000000,MWh
2021-06-08,日,805143.00000000,1244943.00000000,118769.00000000,-416984.00000000,56437.00000000,-174768.00000000,MWh
2021-06-09,日,816918.00000000,1242136.00000000,131807.00000000,-426089.00000000,56710.00000000,-165676.00000000,MWh
2021-06-10,日,802801.00000000,1227822.00000000,141398.00000000,-426231.00000000,50855.00000000,-176096.00000000,MWh
2021-06-11,日,790057.00000000,1270205.00000000,148429.00000000,-495510.00000000,48401.00000000,-170558.00000000,MWh
2021-06-12,日,726450.00000000,1245950.00000000,142337.00000000,-535794.00000000,39225.00000000,-168490.00000000,MWh
2021-06-13,日,656162.00000000,1145560.00000000,162992.00000000,-531085.00000000,45976.00000000,-168601.00000000,MWh
2021-06-14,日,593646.00000000,998158.00000000,153571.00000000,-449494.00000000,45348.00000000,-167805.00000000,MWh
2021-06-15,日,719140.00000000,1240650.00000000,145634.00000000,-553175.00000000,45526.00000000,-169155.00000000,MWh
2021-06-16,日,779435.00000000,1309912.00000000,145969.00000000,-566341.00000000,46502.00000000,-168377.00000000,MWh
2021-06-17,日,834331.00000000,1386868.00000000,152216.00000000,-593758.00000000,50089.00000000,-168745.00000000,MWh
2021-06-18,日,850080.00000000,1447761.00000000,172394.00000000,-647521.00000000,49400.00000000,-167735.00000000,MWh
2021-06-19,日,841430.00000000,1439692.00000000,173202.00000000,-662574.00000000,55907.00000000,-167770.00000000,MWh
2021-06-20,日,840056.00000000,1391652.00000000,200717.00000000,-635925.00000000,60057.00000000,-167572.00000000,MWh
2021-06-21,日,927139.00000000,1485721.00000000,198346.00000000,-648978.00000000,62350.00000000,-166786.00000000,MWh
2021-06-22,日,871921.00000000,1388657.00000000,182294.00000000,-580599.00000000,65590.00000000,-172725.00000000,MWh
2021-06-23,日,795165.00000000,1294485.00000000,180812.00000000,-568356.00000000,64910.00000000,-175181.00000000,MWh
2021-06-24,日,777422.00000000,1304310.00000000,183011.00000000,-590615.00000000,62187.00000000,-174825.00000000,MWh
2021-06-25,日,784759.00000000,1355611.00000000,180010.00000000,-635236.00000000,57975.00000000,-177831.00000000,MWh
2021-06-26,日,789032.00000000,1331628.00000000,178908.00000000,-644307.00000000,57207.00000000,-137683.00000000,MWh
2021-06-27,日,731065.00000000,1295464.00000000,164981.00000000,-649027.00000000,53149.00000000,-137960.00000000,MWh
2021-06-28,日,812160.00000000,1340525.00000000,163476.00000000,-569473.00000000,59045.00000000,-172401.00000000,MWh
2021-06-29,日,805327.00000000,1401156.00000000,158753.00000000,-645163.00000000,64893.00000000,-177273.00000000,MWh
2021-06-30,日,790890.00000000,1436030.00000000,140352.00000000,-690750.00000000,65805.00000000,-178547.00000000,MWh
2021-07-01,日,815869.00000000,1412822.00000000,143272.00000000,-650740.00000000,63670.00000000,-170330.00000000,MWh
2021-07-02,日,828873.00000000,1447535.00000000,161898.00000000,-685150.00000000,63561.00000000,-178196.00000000,MWh
2021-07-03,日,834157.00000000,1451912.00000000,180097.00000000,-703845.00000000,63472.00000000,-177841.00000000,MWh
