时间,时间维度,南方电网,广东,广西,云南,海南,贵州,指标单位
2021-03-12,日,160584.00000000,33889.00000000,16710.00000000,85123.00000000,5040.00000000,19822.00000000,MWh
2021-03-13,日,133446.00000000,37372.00000000,11878.00000000,53234.00000000,4781.00000000,26181.00000000,MWh
2021-03-14,日,292005.00000000,40380.00000000,28283.00000000,135176.00000000,4774.00000000,83392.00000000,MWh
2021-03-15,日,298293.00000000,52453.00000000,52545.00000000,138791.00000000,5744.00000000,48760.00000000,MWh
2021-03-16,日,272366.00000000,34285.00000000,34139.00000000,146617.00000000,4825.00000000,52500.00000000,MWh
2021-03-17,日,297634.00000000,32945.00000000,33572.00000000,146400.00000000,5463.00000000,79254.00000000,MWh
2021-03-18,日,325215.00000000,37760.00000000,43920.00000000,153077.00000000,5491.00000000,84967.00000000,MWh
2021-03-19,日,334600.00000000,45040.00000000,49982.00000000,152801.00000000,5779.00000000,80998.00000000,MWh
2021-03-20,日,247355.00000000,37992.00000000,48967.00000000,120198.00000000,4874.00000000,35919.00000000,MWh
2021-03-21,日,266830.00000000,74907.00000000,75290.40000000,83973.00000000,4802.00000000,31662.00000000,MWh
2021-03-22,日,202501.00000000,73720.00000000,56701.00000000,52187.00000000,6228.00000000,13665.00000000,MWh
2021-03-23,日,147550.00000000,32976.00000000,9703.00000000,81807.00000000,3478.00000000,19586.00000000,MWh
2021-03-24,日,203471.00000000,29762.00000000,7189.00000000,109051.00000000,4243.00000000,53226.00000000,MWh
2021-03-25,日,275888.00000000,53807.00000000,16725.00000000,143616.00000000,3831.00000000,57909.00000000,MWh
2021-03-26,日,366726.00000000,68723.00000000,70064.00000000,158748.00000000,4801.00000000,64390.00000000,MWh
2021-03-27,日,233636.00000000,38723.00000000,33460.00000000,124115.00000000,5366.00000000,31972.00000000,MWh
2021-03-28,日,226165.00000000,28589.00000000,19528.00000000,117656.00000000,5148.00000000,55244.00000000,MWh
2021-03-29,日,348103.00000000,44023.00000000,51644.00000000,158254.00000000,6496.00000000,87686.00000000,MWh
2021-03-30,日,339800.00000000,54014.00000000,47553.00000000,154470.00000000,7299.00000000,76464.00000000,MWh
2021-03-31,日,356428.00000000,54426.00000000,56003.00000000,157518.00000000,7796.00000000,80685.00000000,MWh
2021-04-01,日,309631.00000000,56353.00000000,46786.00000000,130762.00000000,7320.00000000,68410.00000000,MWh
2021-04-02,日,292677.00000000,41380.00000000,37918.00000000,143445.00000000,5846.00000000,64088.00000000,MWh
2021-04-03,日,221547.00000000,32774.00000000,37815.00000000,101781.00000000,5294.00000000,43883.00000000,MWh
2021-04-04,日,219387.00000000,50625.00000000,53477.00000000,73909.00000000,4885.00000000,36491.00000000,MWh
2021-04-05,日,165360.00000000,55924.00000000,27695.00000000,45666.00000000,6096.00000000,29979.00000000,MWh
2021-04-06,日,141775.00000000,49056.00000000,14841.00000000,35580.00000000,6274.00000000,36024.00000000,MWh
2021-04-07,日,203756.00000000,47491.00000000,31642.00000000,83957.00000000,6991.00000000,33675.00000000,MWh
2021-04-08,日,197579.00000000,48191.00000000,52716.00000000,67128.00000000,6845.00000000,22699.00000000,MWh
2021-04-09,日,247091.00000000,72747.00000000,40166.00000000,99526.00000000,7496.00000000,27156.00000000,MWh
2021-04-10,日,253119.00000000,69455.00000000,21685.00000000,130916.00000000,7526.00000000,23537.00000000,MWh
2021-04-11,日,281452.00000000,62251.00000000,37873.00000000,141456.00000000,7460.00000000,32412.00000000,MWh
2021-04-12,日,202713.00000000,38390.00000000,869.00000000,130521.00000000,7017.00000000,25916.00000000,MWh
2021-04-13,日,207403.00000000,30249.00000000,26178.00000000,122954.00000000,6498.00000000,21524.00000000,MWh
2021-04-14,日,228901.00000000,39969.00000000,35256.00000000,121809.00000000,6314.00000000,25553.00000000,MWh
2021-04-15,日,209529.00000000,42677.00000000,27506.00000000,105017.00000000,7556.00000000,26773.00000000,MWh
2021-04-16,日,166148.00000000,32509.00000000,30758.00000000,69104.00000000,6857.00000000,26920.00000000,MWh
2021-04-17,日,162678.00000000,45814.00000000,43105.00000000,44467.00000000,6159.00000000,23133.00000000,MWh
2021-04-18,日,204044.00000000,71489.00000000,26219.00000000,75987.00000000,6620.00000000,23729.00000000,MWh
2021-04-19,日,282656.00000000,68339.00000000,29275.00000000,133540.00000000,7675.00000000,43827.00000000,MWh
2021-04-20,日,324541.00000000,70163.00000000,44554.00000000,149166.00000000,7813.00000000,52845.00000000,MWh
2021-04-21,日,265994.00000000,55057.00000000,43428.00000000,114859.00000000,8043.00000000,44607.00000000,MWh
2021-04-22,日,254208.00000000,33841.00000000,27503.00000000,119670.00000000,7381.00000000,65813.00000000,MWh
2021-04-23,日,305407.00000000,34515.00000000,26239.00000000,148559.00000000,7311.00000000,88783.00000000,MWh
2021-04-24,日,265938.00000000,58065.00000000,40247.00000000,108694.00000000,6888.00000000,52044.00000000,MWh
2021-04-25,日,245487.00000000,44987.00000000,64085.00000000,95154.00000000,5249.00000000,36012.00000000,MWh
2021-04-26,日,237941.00000000,60994.00000000,54426.00000000,82202.00000000,3736.00000000,36583.00000000,MWh
2021-04-27,日,159777.00000000,28114.00000000,34383.00000000,68342.00000000,3844.00000000,25094.00000000,MWh
2021-04-28,日,197464.00000000,27902.00000000,59470.00000000,72813.00000000,4316.00000000,32963.00000000,MWh
2021-04-29,日,173614.00000000,39589.00000000,38109.00000000,45639.00000000,3988.00000000,46289.00000000,MWh
2021-04-30,日,162451.00000000,25030.00000000,19140.00000000,54562.00000000,4215.00000000,59504.00000000,MWh
2021-05-01,日,154080.00000000,26201.00000000,27424.00000000,45089.00000000,4935.00000000,50431.00000000,MWh
2021-05-02,日,245021.00000000,27759.00000000,38140.00000000,95878.00000000,5764.00000000,77480.00000000,MWh
2021-05-03,日,393204.00000000,92348.00000000,94815.00000000,133572.00000000,6880.00000000,65589.00000000,MWh
2021-05-04,日,226116.00000000,43933.00000000,60192.00000000,83731.00000000,6992.00000000,31268.00000000,MWh
2021-05-05,日,186435.00000000,43671.00000000,36347.00000000,76711.00000000,5504.00000000,24202.00000000,MWh
2021-05-06,日,244204.00000000,38907.00000000,43588.00000000,115684.00000000,5344.00000000,40681.00000000,MWh
2021-05-07,日,186964.00000000,31686.00000000,47968.00000000,85912.00000000,5533.00000000,15865.00000000,MWh
2021-05-08,日,180200.00000000,35415.00000000,36011.00000000,78329.00000000,6130.00000000,24315.00000000,MWh
2021-05-09,日,267023.00000000,38130.00000000,41216.00000000,121712.00000000,7019.00000000,58946.00000000,MWh
2021-05-10,日,373002.00000000,50015.00000000,87315.00000000,150328.00000000,7728.00000000,77616.00000000,MWh
2021-05-11,日,287493.00000000,56954.00000000,71368.00000000,112105.00000000,7804.00000000,39262.00000000,MWh
2021-05-12,日,258578.00000000,49041.00000000,55102.00000000,108938.00000000,7907.00000000,37590.00000000,MWh
2021-05-13,日,346763.00000000,52366.00000000,80195.00000000,136469.00000000,7274.00000000,70459.00000000,MWh
2021-05-14,日,432923.00000000,63405.00000000,100234.00000000,154783.00000000,7494.00000000,107007.00000000,MWh
2021-05-15,日,414848.00000000,64147.00000000,106180.00000000,142669.00000000,7168.00000000,94684.00000000,MWh
2021-05-16,日,298420.00000000,59493.00000000,75764.00000000,106472.00000000,7797.00000000,48894.00000000,MWh
2021-05-17,日,237882.00000000,44504.00000000,58681.00000000,94321.00000000,7645.00000000,32731.00000000,MWh
2021-05-18,日,234663.00000000,48629.00000000,40676.00000000,119200.00000000,7415.00000000,18743.00000000,MWh
2021-05-19,日,281966.00000000,62333.00000000,67676.00000000,118995.00000000,7920.00000000,25042.00000000,MWh
2021-05-20,日,225097.00000000,52379.00000000,43666.00000000,106482.00000000,7320.00000000,15250.00000000,MWh
2021-05-21,日,316460.00000000,60875.00000000,64981.00000000,141464.00000000,8048.00000000,41092.00000000,MWh
2021-05-22,日,318890.00000000,59376.00000000,78850.00000000,132579.00000000,7532.00000000,40553.00000000,MWh
2021-05-23,日,247906.00000000,49450.00000000,60500.00000000,79410.00000000,6217.00000000,52329.00000000,MWh
2021-05-24,日,168097.00000000,34678.00000000,58556.00000000,42461.00000000,4905.00000000,27497.00000000,MWh
2021-05-25,日,188350.00000000,32576.00000000,31669.00000000,73234.00000000,4147.00000000,46724.00000000,MWh
2021-05-26,日,251631.00000000,47551.00000000,62629.00000000,76829.00000000,5790.00000000,58832.00000000,MWh
2021-05-27,日,183477.00000000,48751.00000000,43957.00000000,47101.00000000,5044.00000000,38624.00000000,MWh
2021-05-28,日,216150.00000000,47966.00000000,44083.00000000,81569.00000000,5766.00000000,36766.00000000,MWh
2021-05-29,日,237939.00000000,51992.00000000,44852.00000000,100817.00000000,7269.00000000,33009.00000000,MWh
2021-05-30,日,214646.00000000,52293.00000000,34377.00000000,76389.00000000,7838.00000000,43749.00000000,MWh
2021-05-31,日,202603.00000000,40399.00000000,21414.00000000,108965.00000000,7506.00000000,24319.00000000,MWh
2021-06-01,日,183254.00000000,39458.00000000,28731.00000000,89823.00000000,7539.00000000,17703.00000000,MWh
2021-06-02,日,218624.00000000,37823.00000000,51726.00000000,96784.00000000,7151.00000000,25140.00000000,MWh
2021-06-03,日,265095.00000000,39006.00000000,65832.00000000,87282.00000000,7632.00000000,65343.00000000,MWh
2021-06-04,日,195695.00000000,36462.00000000,64865.00000000,43152.00000000,4659.00000000,46557.00000000,MWh
2021-06-05,日,112382.00000000,27317.00000000,23395.00000000,24348.00000000,3967.00000000,33355.00000000,MWh
2021-06-06,日,142575.00000000,30913.00000000,15517.00000000,41337.00000000,4642.00000000,50166.00000000,MWh
2021-06-07,日,128103.00000000,38335.00000000,16787.00000000,38709.00000000,3639.00000000,30633.00000000,MWh
2021-06-08,日,110139.00000000,32356.00000000,16965.00000000,34507.00000000,4583.00000000,21728.00000000,MWh
2021-06-09,日,101075.00000000,25319.00000000,19365.00000000,23113.00000000,4350.00000000,28928.00000000,MWh
2021-06-10,日,136557.00000000,39797.00000000,24589.00000000,37450.00000000,4910.00000000,29811.00000000,MWh
2021-06-11,日,140915.00000000,74887.00000000,25754.00000000,20327.00000000,4058.00000000,15889.00000000,MWh
2021-06-12,日,207075.00000000,82694.00000000,52934.00000000,25200.00000000,6849.00000000,39398.00000000,MWh
2021-06-13,日,218974.00000000,52829.00000000,52760.00000000,37186.00000000,5111.00000000,71088.00000000,MWh
2021-06-14,日,265818.00000000,46920.00000000,70957.00000000,57303.00000000,7042.00000000,83596.00000000,MWh
2021-06-15,日,271179.00000000,52748.00000000,74911.00000000,74345.00000000,8159.00000000,61016.00000000,MWh
2021-06-16,日,270109.00000000,62358.00000000,65568.00000000,76224.00000000,7873.00000000,58086.00000000,MWh
2021-06-17,日,278461.00000000,58300.00000000,62372.00000000,84337.00000000,6682.00000000,66770.00000000,MWh
2021-06-18,日,330851.00000000,65043.00000000,71397.00000000,120368.00000000,7811.00000000,66232.00000000,MWh
2021-06-19,日,329418.00000000,70612.00000000,69132.00000000,135787.00000000,8505.00000000,45382.00000000,MWh
2021-06-20,日,263698.00000000,67194.00000000,56468.00000000,104544.00000000,8703.00000000,26789.00000000,MWh
2021-06-21,日,170683.00000000,50486.00000000,31862.00000000,52673.00000000,7702.00000000,27960.00000000,MWh
2021-06-22,日,108591.00000000,28685.00000000,14982.00000000,33139.00000000,6173.00000000,25612.00000000,MWh
2021-06-23,日,121379.00000000,22609.00000000,17762.00000000,47760.00000000,4891.00000000,28357.00000000,MWh
2021-06-24,日,122756.00000000,21037.00000000,18299.00000000,46141.00000000,5382.00000000,31897.00000000,MWh
2021-06-25,日,136865.00000000,30383.00000000,30903.00000000,35150.00000000,5432.00000000,34997.00000000,MWh
2021-06-26,日,237758.00000000,48933.00000000,63405.00000000,65230.00000000,6990.00000000,53200.00000000,MWh
2021-06-27,日,286647.00000000,69790.00000000,79432.00000000,91572.00000000,8201.00000000,37652.00000000,MWh
2021-06-28,日,218309.00000000,70011.00000000,68287.00000000,46501.00000000,8633.00000000,24877.00000000,MWh
2021-06-29,日,201528.00000000,74064.00000000,63049.00000000,26981.00000000,8740.00000000,28694.00000000,MWh
2021-06-30,日,230798.00000000,78744.00000000,80620.00000000,25885.00000000,7715.00000000,37834.00000000,MWh
2021-07-01,日,289924.00000000,86527.00000000,101294.00000000,63221.00000000,8601.00000000,30281.00000000,MWh
2021-07-02,日,323302.00000000,76146.00000000,96820.00000000,114124.00000000,7619.00000000,28593.00000000,MWh
2021-07-03,日,236151.00000000,57333.00000000,74464.00000000,74688.00000000,7652.00000000,22014.00000000,MWh
2021-07-04,日,210044.00000000,44529.00000000,56349.00000000,69294.00000000,6120.00000000,33752.00000000,MWh
2021-07-05,日,217298.00000000,53562.00000000,49170.00000000,64222.00000000,5981.00000000,44363.00000000,MWh
2021-07-06,日,166520.00000000,50244.00000000,30289.00000000,38205.00000000,3580.00000000,44202.00000000,MWh
2021-07-07,日,192157.00000000,69721.00000000,38285.00000000,26724.00000000,5664.00000000,51763.00000000,MWh
2021-07-08,日,217501.00000000,65125.00000000,57362.00000000,35543.00000000,5997.00000000,53474.00000000,MWh
2021-07-09,日,232079.00000000,56195.00000000,47913.00000000,45233.00000000,5652.00000000,77086.00000000,MWh
2021-07-10,日,282569.00000000,43742.00000000,47513.00000000,84526.00000000,4813.00000000,101975.00000000,MWh
2021-07-11,日,306635.00000000,40490.00000000,63988.00000000,97389.00000000,4771.00000000,99997.00000000,MWh
2021-07-12,日,333672.00000000,42252.00000000,76505.00000000,121469.00000000,4879.00000000,88567.00000000,MWh
2021-07-13,日,300844.00000000,43479.00000000,75180.00000000,100756.00000000,5950.00000000,75479.00000000,MWh
2021-07-14,日,264629.00000000,40346.00000000,57503.00000000,79737.00000000,5925.00000000,81118.00000000,MWh
2021-07-15,日,236971.00000000,33245.00000000,49691.00000000,70744.00000000,4909.00000000,78382.00000000,MWh
2021-07-16,日,181519.00000000,27437.00000000,29892.00000000,61631.00000000,5618.00000000,56941.00000000,MWh
2021-07-17,日,137504.00000000,25889.00000000,30787.00000000,40761.00000000,5652.00000000,34415.00000000,MWh
2021-07-18,日,140690.00000000,36592.00000000,22525.00000000,39238.00000000,5451.00000000,36884.00000000,MWh
2021-07-19,日,152997.00000000,59317.00000000,17591.00000000,47014.00000000,5441.00000000,23634.00000000,MWh
2021-07-20,日,144419.00000000,52351.00000000,30387.00000000,28541.00000000,4471.00000000,28669.00000000,MWh
2021-07-21,日,154619.00000000,47345.00000000,43135.00000000,20295.00000000,3555.00000000,40289.00000000,MWh
2021-07-22,日,124970.00000000,28203.00000000,32989.00000000,20617.00000000,3659.00000000,39502.00000000,MWh
2021-07-23,日,126797.00000000,34256.00000000,34205.00000000,18461.00000000,5088.00000000,34787.00000000,MWh
2021-07-24,日,143809.00000000,41679.00000000,39919.00000000,19097.00000000,5227.00000000,37887.00000000,MWh
2021-07-25,日,134340.00000000,36609.00000000,29586.00000000,27645.00000000,4317.00000000,36183.00000000,MWh
2021-07-26,日,110889.00000000,35085.00000000,17871.00000000,18019.00000000,3870.00000000,36044.00000000,MWh
2021-07-27,日,128310.00000000,51047.00000000,18635.00000000,17064.00000000,7128.00000000,34436.00000000,MWh
2021-07-28,日,109842.00000000,39458.00000000,16667.00000000,14480.00000000,6668.00000000,32569.00000000,MWh
2021-07-29,日,110118.00000000,26821.00000000,16155.00000000,18617.00000000,4233.00000000,44292.00000000,MWh
2021-07-30,日,116435.00000000,30233.00000000,23122.00000000,21393.00000000,5648.00000000,36039.00000000,MWh
2021-07-31,日,139317.00000000,44623.00000000,26832.00000000,37844.00000000,6761.00000000,23257.00000000,MWh
2021-08-01,日,130103.00000000,35524.00000000,11575.00000000,29755.00000000,3047.00000000,50202.00000000,MWh
2021-08-02,日,131859.00000000,31500.00000000,23352.00000000,24090.00000000,3030.00000000,49887.00000000,MWh
2021-08-03,日,181659.00000000,45763.00000000,44919.00000000,28600.00000000,3887.00000000,58490.00000000,MWh
2021-08-04,日,197449.00000000,66171.00000000,48741.00000000,22635.00000000,3361.00000000,56541.00000000,MWh
2021-08-05,日,186483.00000000,62910.00000000,37670.00000000,26459.00000000,5782.00000000,53662.00000000,MWh
2021-08-06,日,181614.00000000,55151.00000000,24175.00000000,42390.00000000,7245.00000000,52653.00000000,MWh
2021-08-07,日,187852.00000000,36148.00000000,18339.00000000,65495.00000000,6347.00000000,61523.00000000,MWh
2021-08-08,日,173084.00000000,30566.00000000,18248.00000000,59436.00000000,6564.00000000,58270.00000000,MWh
2021-08-09,日,130346.00000000,35727.00000000,29535.00000000,25536.00000000,5858.00000000,33690.00000000,MWh
2021-08-10,日,126431.00000000,31948.00000000,35546.00000000,17513.00000000,5211.00000000,36213.00000000,MWh
2021-08-11,日,139165.00000000,35625.00000000,46575.00000000,18490.00000000,4368.00000000,34107.00000000,MWh
2021-08-12,日,153360.00000000,33095.00000000,46187.00000000,29266.00000000,4060.00000000,40752.00000000,MWh
2021-08-13,日,187634.00000000,41411.00000000,55817.00000000,41204.00000000,5846.00000000,43356.00000000,MWh
2021-08-14,日,168576.00000000,43642.00000000,45872.00000000,28592.00000000,6434.00000000,44036.00000000,MWh
2021-08-15,日,116066.00000000,33071.00000000,35802.00000000,18660.00000000,4946.00000000,23587.00000000,MWh
2021-08-16,日,176034.00000000,34379.00000000,33812.00000000,36273.00000000,5801.00000000,65769.00000000,MWh
2021-08-17,日,213726.00000000,31968.00000000,38675.00000000,68642.00000000,6739.00000000,67702.00000000,MWh
2021-08-18,日,164405.00000000,23841.00000000,29832.00000000,45973.00000000,5698.00000000,59061.00000000,MWh
2021-08-19,日,153597.00000000,28702.00000000,29097.00000000,27546.00000000,5819.00000000,62433.00000000,MWh
2021-08-20,日,186457.00000000,33796.00000000,41613.00000000,30348.00000000,6015.00000000,74685.00000000,MWh
2021-08-21,日,240260.00000000,35376.00000000,48135.00000000,65019.00000000,6210.00000000,85520.00000000,MWh
2021-08-22,日,299251.00000000,44363.00000000,65945.00000000,94033.00000000,6902.00000000,88008.00000000,MWh
2021-08-23,日,234441.00000000,53814.00000000,69210.00000000,45704.00000000,6981.00000000,58732.00000000,MWh
2021-08-24,日,174766.00000000,44368.00000000,51176.00000000,28091.00000000,6277.00000000,44854.00000000,MWh
2021-08-25,日,182305.00000000,39630.00000000,43276.00000000,36120.00000000,4963.00000000,58316.00000000,MWh
2021-08-26,日,190922.00000000,39975.00000000,39176.00000000,45460.00000000,5333.00000000,60978.00000000,MWh
2021-08-27,日,150151.00000000,43891.00000000,29114.00000000,41197.00000000,5491.00000000,40136.00000000,MWh
2021-08-28,日,223219.00000000,43140.00000000,29692.00000000,55109.00000000,4209.00000000,91069.00000000,MWh
2021-08-29,日,209922.00000000,44059.00000000,26193.00000000,53168.00000000,5155.00000000,81347.00000000,MWh
2021-08-30,日,238647.00000000,42798.00000000,30760.00000000,67925.00000000,4630.00000000,92534.00000000,MWh
2021-08-31,日,193584.00000000,37506.00000000,24517.00000000,50202.00000000,4146.00000000,77213.00000000,MWh
2021-09-01,日,145023.00000000,35014.00000000,17871.00000000,30786.00000000,4268.00000000,57084.00000000,MWh
2021-09-02,日,150637.00000000,35113.00000000,20400.00000000,27093.00000000,4222.00000000,63809.00000000,MWh
2021-09-03,日,198396.00000000,29862.00000000,26346.00000000,43353.00000000,4924.00000000,93911.00000000,MWh
2021-09-04,日,183456.00000000,31810.00000000,33688.00000000,36231.00000000,5069.00000000,76658.00000000,MWh
2021-09-05,日,163854.00000000,30972.00000000,26898.00000000,34441.00000000,4832.00000000,66711.00000000,MWh
2021-09-06,日,139779.00000000,26344.00000000,19160.00000000,28831.00000000,4388.00000000,61056.00000000,MWh
2021-09-07,日,195427.00000000,51686.00000000,50929.00000000,27149.00000000,4150.00000000,61513.00000000,MWh
2021-09-08,日,136513.00000000,40499.00000000,29835.00000000,23112.00000000,6385.00000000,36682.00000000,MWh
2021-09-09,日,112442.00000000,31574.00000000,13988.00000000,27389.00000000,5533.00000000,33958.00000000,MWh
2021-09-10,日,122513.00000000,37826.00000000,16785.00000000,21496.00000000,2536.00000000,43870.00000000,MWh
2021-09-11,日,166297.00000000,39805.00000000,17131.00000000,35758.00000000,6366.00000000,67237.00000000,MWh
2021-09-12,日,172294.00000000,40423.00000000,27161.00000000,41104.00000000,5496.00000000,58110.00000000,MWh
2021-09-13,日,158372.00000000,38655.00000000,33202.00000000,32397.00000000,5275.00000000,48843.00000000,MWh
2021-09-14,日,170906.00000000,31634.00000000,29498.00000000,34599.00000000,4733.00000000,70442.00000000,MWh
2021-09-15,日,165191.00000000,30365.00000000,18373.00000000,35413.00000000,5718.00000000,75322.00000000,MWh
2021-09-16,日,153709.00000000,23641.00000000,13453.00000000,58244.00000000,4859.00000000,53512.00000000,MWh
2021-09-17,日,165772.00000000,24163.00000000,20906.00000000,68585.00000000,5004.00000000,47114.00000000,MWh
2021-09-18,日,234340.00000000,35754.00000000,30342.00000000,75114.00000000,5212.00000000,87918.00000000,MWh
2021-09-19,日,212123.00000000,43959.00000000,55259.00000000,51770.00000000,4339.00000000,56796.00000000,MWh
2021-09-20,日,154932.00000000,30635.00000000,24901.00000000,34220.00000000,4649.00000000,60527.00000000,MWh
2021-09-21,日,140480.00000000,23030.00000000,17762.00000000,27943.00000000,3409.00000000,68336.00000000,MWh
2021-09-22,日,182212.00000000,30452.00000000,19141.00000000,39123.00000000,3992.00000000,89504.00000000,MWh
2021-09-23,日,219337.00000000,49712.00000000,32249.00000000,40561.00000000,3352.00000000,93463.00000000,MWh
2021-09-24,日,259441.00000000,72574.00000000,36069.00000000,46724.00000000,3707.00000000,100367.00000000,MWh
2021-09-25,日,243898.00000000,66552.00000000,28731.00000000,43112.00000000,4974.00000000,100529.00000000,MWh
2021-09-26,日,190552.00000000,47713.00000000,17211.00000000,32157.00000000,4305.00000000,89166.00000000,MWh
2021-09-27,日,160468.00000000,28295.00000000,15750.00000000,36531.00000000,3908.00000000,75984.00000000,MWh
2021-09-28,日,167604.00000000,25618.00000000,21947.00000000,47875.00000000,5432.00000000,66732.00000000,MWh
2021-09-29,日,139662.00000000,26915.00000000,27247.00000000,19829.00000000,5219.00000000,60452.00000000,MWh
2021-09-30,日,131969.00000000,29374.00000000,20098.00000000,22369.00000000,5184.00000000,54944.00000000,MWh
2021-10-01,日,138003.00000000,25604.00000000,16879.00000000,27183.00000000,5029.00000000,63308.00000000,MWh
2021-10-02,日,184927.00000000,32228.00000000,26547.00000000,36047.00000000,5462.00000000,84643.00000000,MWh
2021-10-03,日,291221.00000000,53426.00000000,47157.00000000,72729.00000000,5583.00000000,112326.00000000,MWh
2021-10-04,日,281939.00000000,71432.00000000,35243.00000000,64688.00000000,5684.00000000,104892.00000000,MWh
2021-10-05,日,241237.00000000,78270.00000000,17123.00000000,48159.00000000,2674.00000000,95011.00000000,MWh
2021-10-06,日,232296.00000000,84768.00000000,29993.00000000,46757.00000000,7099.00000000,63679.00000000,MWh
2021-10-07,日,289654.00000000,112520.00000000,97829.00000000,35257.00000000,7319.00000000,36729.00000000,MWh
2021-10-08,日,343264.00000000,104647.00000000,134667.00000000,40876.00000000,7015.00000000,56059.00000000,MWh
2021-10-09,日,362233.00000000,109492.00000000,141018.00000000,42272.00000000,5710.00000000,63741.00000000,MWh
2021-10-10,日,394749.00000000,87179.00000000,129724.00000000,87808.00000000,3504.00000000,86534.00000000,MWh
2021-10-11,日,360686.00000000,101712.00000000,128486.00000000,69878.00000000,4942.00000000,55668.00000000,MWh
2021-10-12,日,367308.00000000,120614.00000000,143153.00000000,42073.00000000,6875.00000000,54593.00000000,MWh
2021-10-13,日,384969.00000000,95523.00000000,133260.00000000,80062.00000000,4315.00000000,71809.00000000,MWh
2021-10-14,日,389580.00000000,81850.00000000,117740.00000000,108298.00000000,3846.00000000,77846.00000000,MWh
2021-10-15,日,354545.00000000,86124.00000000,114684.00000000,80436.00000000,3982.00000000,69319.00000000,MWh
2021-10-16,日,409862.00000000,115738.00000000,134263.00000000,77941.00000000,6440.00000000,75480.00000000,MWh
2021-10-17,日,340468.00000000,118600.00000000,120521.00000000,42750.00000000,6609.00000000,51988.00000000,MWh
2021-10-18,日,263316.00000000,82446.00000000,51476.00000000,72707.00000000,4685.00000000,52002.00000000,MWh
2021-10-19,日,300718.00000000,49254.00000000,34554.00000000,125799.00000000,3333.00000000,87778.00000000,MWh
2021-10-20,日,289025.00000000,43486.00000000,69175.00000000,128430.00000000,4303.00000000,43631.00000000,MWh
2021-10-21,日,294390.00000000,65906.00000000,115650.00000000,62543.00000000,5305.00000000,44986.00000000,MWh
2021-10-22,日,293097.00000000,92635.00000000,116225.00000000,37274.00000000,5714.00000000,41249.00000000,MWh
2021-10-23,日,216428.00000000,68744.00000000,72224.00000000,36286.00000000,5626.00000000,33548.00000000,MWh
2021-10-24,日,216583.00000000,71508.00000000,79329.00000000,32499.00000000,5588.00000000,27659.00000000,MWh
2021-10-25,日,249521.00000000,70527.00000000,55773.00000000,78075.00000000,5597.00000000,39549.00000000,MWh
2021-10-26,日,182349.00000000,59615.00000000,31520.00000000,64397.00000000,5480.00000000,21337.00000000,MWh
2021-10-27,日,213051.00000000,71383.00000000,59365.00000000,59682.00000000,5265.00000000,17356.00000000,MWh
2021-10-28,日,196143.00000000,68547.00000000,46544.00000000,61340.00000000,4188.00000000,15524.00000000,MWh
2021-10-29,日,178605.00000000,55959.00000000,40140.00000000,53826.00000000,4262.00000000,24418.00000000,MWh
2021-10-30,日,179676.00000000,47433.00000000,46422.00000000,58510.00000000,3368.00000000,23943.00000000,MWh
2021-10-31,日,170931.00000000,59921.00000000,29659.00000000,59834.00000000,4753.00000000,16764.00000000,MWh
2021-11-01,日,181104.00000000,57961.00000000,32401.00000000,67286.00000000,4248.00000000,19208.00000000,MWh
2021-11-02,日,199313.00000000,53777.00000000,39421.00000000,72572.00000000,5530.00000000,28013.00000000,MWh
2021-11-03,日,223746.00000000,46043.00000000,22316.00000000,106745.00000000,4679.00000000,43963.00000000,MWh
2021-11-04,日,343727.00000000,46817.00000000,62104.00000000,132691.00000000,4904.00000000,97211.00000000,MWh
2021-11-05,日,350405.00000000,42616.00000000,84044.00000000,128775.00000000,4784.00000000,90186.00000000,MWh
2021-11-06,日,264154.00000000,27865.00000000,41927.00000000,124731.00000000,4794.00000000,64837.00000000,MWh
2021-11-07,日,237004.00000000,39654.00000000,67008.00000000,55929.00000000,4670.00000000,69743.00000000,MWh
2021-11-08,日,363723.00000000,115261.00000000,124603.00000000,63265.00000000,5957.00000000,54637.00000000,MWh
2021-11-09,日,295834.00000000,84493.00000000,95562.00000000,85800.00000000,5894.00000000,24085.00000000,MWh
2021-11-10,日,257553.00000000,67936.00000000,60082.00000000,66870.00000000,7973.00000000,54692.00000000,MWh
2021-11-11,日,233246.00000000,59628.00000000,39929.00000000,105841.00000000,5443.00000000,22405.00000000,MWh
2021-11-12,日,240243.00000000,70253.00000000,69248.00000000,64701.00000000,6242.00000000,29799.00000000,MWh
2021-11-13,日,218286.00000000,67009.00000000,51190.00000000,54759.00000000,7290.00000000,38038.00000000,MWh
2021-11-14,日,197936.00000000,63382.00000000,30223.00000000,73443.00000000,6160.00000000,24728.00000000,MWh
2021-11-15,日,196229.00000000,57864.00000000,17367.00000000,94693.00000000,5045.00000000,21260.00000000,MWh
2021-11-16,日,196797.00000000,57463.00000000,20570.00000000,96528.00000000,5278.00000000,16958.00000000,MWh
2021-11-17,日,226065.00000000,53157.00000000,59863.00000000,59325.00000000,5170.00000000,48550.00000000,MWh
2021-11-18,日,256676.00000000,40922.00000000,35299.00000000,106650.00000000,5317.00000000,68488.00000000,MWh
2021-11-19,日,241722.00000000,35053.00000000,16507.00000000,148381.00000000,4785.00000000,36996.00000000,MWh
